movie,survey,rating
Hundreds of Beavers,mom,1
The Crime is Mine,mom,2
Dune Part 2,mom,2
Monolith,mom,1
Drive Away Dolls,mom,2
The Greatest Night in Pop,mom,3
Hundreds of Beavers,coworker,4
The Crime is Mine,coworker,1
Dune Part 2,coworker,2
Monolith,coworker,3
Drive Away Dolls,coworker,5
The Greatest Night in Pop,coworker,3
Hundreds of Beavers,friend,2
The Crime is Mine,friend,1
Dune Part 2,friend,2
Monolith,friend,3
Drive Away Dolls,friend,4
The Greatest Night in Pop,friend,5
Hundreds of Beavers,sibling,5
The Crime is Mine,sibling,5
Dune Part 2,sibling,5
Monolith,sibling,5
Drive Away Dolls,sibling,5
The Greatest Night in Pop,sibling,4
Hundreds of Beavers,cousin,3
The Crime is Mine,cousin,2
Dune Part 2,cousin,1
Monolith,cousin,2
Drive Away Dolls,cousin,1
The Greatest Night in Pop,cousin,1
Hundreds of Beavers,brother in law,1
The Crime is Mine,brother in law,1
Dune Part 2,brother in law,1
Monolith,brother in law,2
Drive Away Dolls,brother in law,3
The Greatest Night in Pop,brother in law,4
Hundreds of Beavers,imaginary friend,1
The Crime is Mine,imaginary friend,1
Dune Part 2,imaginary friend,2
Monolith,imaginary friend,3
Drive Away Dolls,imaginary friend,3
The Greatest Night in Pop,imaginary friend,3
Hundreds of Beavers,peer,4
The Crime is Mine,peer,5
Dune Part 2,peer,5
Monolith,peer,4
Drive Away Dolls,peer,3
The Greatest Night in Pop,peer,1
