manufacturer,dest,avg(arr_delay),avg(dep_time),avg(dep_delay)
BOEING,IAH,0.8686,1127.1761,8.6668
BOEING,MIA,-2.4606,1024.4966,8.8376
AIRBUS,BQN,7.9179,1038.5430,7.4119
BOEING,ATL,10.2393,1285.3853,11.3456
CANADAIR,IAD,16.6284,1250.0617,18.2897
AIRBUS,MCO,10.3423,1369.2758,14.1200
AIRBUS,PBI,11.8285,1308.0501,14.3684
AIRBUS,TPA,11.7021,1325.8293,13.1139
BOEING,LAX,-1.7688,1377.7985,7.7312
AIRBUS,BOS,4.1616,1530.9166,10.3664
AIRBUS,FLL,9.9710,1297.2527,12.8940
"MCDONNELL DOUGLAS AIRCRAFT CO",MSP,8.0723,1217.8151,11.7923
AIRBUS,RSW,8.4254,1208.6319,9.5830
AIRBUS,SJU,9.6388,1250.0330,12.8449
"AIRBUS INDUSTRIE",IAH,1.9890,1130.8244,9.7805
AIRBUS,PHX,2.3907,1326.2896,10.0382
BOEING,BWI,-7.8667,1160.5333,3.2000
AIRBUS,BUF,3.6329,1273.7241,6.1468
BOEING,DEN,6.0781,1298.1351,13.3973
AIRBUS,LAS,1.4559,1261.8772,8.2555
EMBRAER,MSY,12.5347,1490.5334,14.8986
"AIRBUS INDUSTRIE",PBI,4.6148,1249.3096,8.5279
BOEING,SLC,-4.9913,1302.0901,5.3256
BOEING,SFO,0.8729,1268.5426,9.2734
"MCDONNELL DOUGLAS AIRCRAFT CO",MIA,2.9751,1366.9092,12.1470
"AIRBUS INDUSTRIE",FLL,10.2444,1292.3231,12.3650
AIRBUS,LAX,1.8923,1340.3725,10.0632
"MCDONNELL DOUGLAS CORPORATION",DTW,3.3118,1345.8191,7.7447
BOEING,ORD,14.4884,1332.4074,22.1622
BOEING,MKE,6.9083,1238.5695,15.4140
AIRBUS,SFO,5.1055,1390.2794,16.8357
EMBRAER,ROC,10.2744,1534.4007,12.6533
AIRBUS,SYR,1.0565,1018.7903,3.0403
AIRBUS,SRQ,3.7024,1115.5332,5.4022
BOEING,SEA,-6.0625,1373.7276,7.2101
"AIRBUS INDUSTRIE",MCO,4.3275,1241.3930,9.5168
AIRBUS,CLT,4.1979,1268.5542,5.8931
"MCDONNELL DOUGLAS AIRCRAFT CO",ATL,6.3258,1365.9990,10.6827
"AIRBUS INDUSTRIE",MSP,0.8975,1245.2148,8.8325
"MCDONNELL DOUGLAS AIRCRAFT CO",MCO,4.7911,1361.7747,12.2171
EMBRAER,CLT,11.1367,1266.8373,13.1752
"BOMBARDIER INC",MSP,9.1806,1425.0589,21.8193
AIRBUS,DEN,15.2203,1591.6814,17.6642
EMBRAER,PIT,17.1609,1201.9770,19.4023
"AIRBUS INDUSTRIE",BOS,-4.4711,1281.6050,3.9904
BOEING,SJU,-6.0700,1295.2337,6.2050
"AIRBUS INDUSTRIE",SAN,-5.7013,1215.3636,3.8701
EMBRAER,CLE,21.0305,1760.0773,27.1740
"AIRBUS INDUSTRIE",CLT,2.6786,1121.3915,4.7370
"MCDONNELL DOUGLAS",STL,5.1722,1421.3597,8.0816
EMBRAER,JAX,9.9612,1429.6843,13.0982
EMBRAER,ORD,13.9136,1433.3528,19.0951
"AIRBUS INDUSTRIE",DEN,7.2897,1275.9365,13.1386
"GULFSTREAM AEROSPACE",CLE,4.8077,1118.4906,6.2264
"MCDONNELL DOUGLAS AIRCRAFT CO",DTW,10.2890,1444.0182,16.1740
EMBRAER,TPA,15.0545,1252.6652,12.7738
AIRBUS,HNL,-6.9152,948.7602,4.9006
"AIRBUS INDUSTRIE",DTW,-1.9741,1257.0964,5.8880
CESSNA,DTW,-3.7273,1352.8182,-0.2955
EMBRAER,AUS,13.9661,1418.3051,14.2669
EMBRAER,BTV,8.2851,1406.7088,10.3610
EMBRAER,PHL,5.5992,1007.4906,2.6679
"MCDONNELL DOUGLAS",DFW,-3.6198,1144.8829,4.6146
EMBRAER,RDU,12.9962,1349.1756,15.9847
EMBRAER,IAD,12.9705,1319.6644,15.8255
"MCDONNELL DOUGLAS AIRCRAFT CO",RSW,-10.1898,1586.0725,7.2681
"CIRRUS DESIGN CORP",FLL,7.0233,1214.0465,10.3256
"AIRBUS INDUSTRIE",ORD,5.9407,1256.7817,13.1772
"AIRBUS INDUSTRIE",BUF,2.9324,1312.1351,5.0946
BOEING,MDW,11.0501,1314.5920,19.8244
"MCDONNELL DOUGLAS AIRCRAFT CO",TPA,12.7251,1597.3001,20.6501
"MCDONNELL DOUGLAS CORPORATION",SRQ,-2.5200,1053.5200,6.3600
EMBRAER,PWM,7.2790,1458.8943,11.6398
"MCDONNELL DOUGLAS AIRCRAFT CO",FLL,-0.4738,1195.6249,7.8548
BOEING,LAS,-3.5710,1408.4481,6.2106
"MCDONNELL DOUGLAS",ORD,-2.1118,1278.7960,7.9065
EMBRAER,DCA,0.3139,1340.9673,4.1673
"AIRBUS INDUSTRIE",MIA,1.4294,1322.6304,8.8721
BOEING,STL,7.1945,1219.3151,15.9948
AIRBUS,MSP,3.1214,1207.5072,11.1063
"MCDONNELL DOUGLAS CORPORATION",PBI,22.6531,1321.3878,25.2449
BOEING,CAK,19.6983,1529.9976,20.8209
EMBRAER,HOU,8.1846,1293.5985,10.7400
PIPER,STL,-11.0000,1398.0000,-5.8333
AIRBUS,MSY,-0.1269,1303.8547,7.5440
EMBRAER,BUF,11.0731,1487.1132,14.0079
EMBRAER,BOS,1.7541,1388.8703,4.7708
AIRBUS,LGB,-0.3535,1574.3679,10.9271
"GULFSTREAM AEROSPACE",RDU,3.6358,1286.7829,4.0197
"ROBINSON HELICOPTER CO",MCO,8.4865,1503.2973,11.6486
"AIRBUS INDUSTRIE",ATL,12.8386,1493.3752,17.6691
"AIRBUS INDUSTRIE",SRQ,6.7963,1105.1019,11.5556
"BOMBARDIER INC",MEM,0.9496,1085.9329,15.1966
"AIRBUS INDUSTRIE",SEA,20.7067,1424.1600,24.0267
"AIRBUS INDUSTRIE",RSW,8.9794,1273.6070,8.8446
CESSNA,CLE,-2.0714,1288.1429,1.2500
"BOMBARDIER INC",IAD,11.5379,1432.1138,15.4753
AIRBUS,BUR,7.8722,1754.7093,13.2364
"AIRBUS INDUSTRIE",DCA,6.6033,1334.8469,5.0754
"BOMBARDIER INC",BUF,5.4371,1439.3886,14.9919
EMBRAER,FLL,29.2400,1748.6200,33.0120
"BOMBARDIER INC",SYR,10.1090,1722.6943,19.6369
"MCDONNELL DOUGLAS AIRCRAFT CO",PBI,2.4727,1273.0931,8.7748
"BOMBARDIER INC",ROC,7.3402,1337.4066,15.3320
EMBRAER,SRQ,4.2143,1063.5546,9.1387
"BOMBARDIER INC",BWI,8.7313,1565.4817,17.4659
BOEING,MCO,-0.8598,1423.4011,8.4973
BOEING,SAN,-1.5060,1413.9560,7.5854
"AIRBUS INDUSTRIE",CLE,0.8478,1553.0217,10.0507
"BOMBARDIER INC",ORD,13.3198,1443.3626,23.5808
"BOMBARDIER INC",IND,2.8912,1448.1105,14.4370
"BOMBARDIER INC",BNA,8.4282,1470.5174,18.6089
"BOMBARDIER INC",BOS,5.6647,1341.4384,14.7570
"BOMBARDIER INC",PIT,7.6244,1345.9164,14.8649
"BOMBARDIER INC",PHL,12.6774,1479.1474,17.8537
"AIRBUS INDUSTRIE",MCI,-6.7381,1513.1667,9.7143
EMBRAER,SYR,9.9626,1526.2357,14.7980
AIRBUS,SAN,2.1275,1253.0891,8.2364
"AIRBUS INDUSTRIE",AUS,9.5798,1609.8760,16.0744
"PAIR MIKE E",SAN,3.0000,1727.0000,2.0000
EMBRAER,RSW,15.1878,1555.9065,19.0234
BOEING,PDX,4.2473,1731.0088,14.8621
"BOMBARDIER INC",RDU,9.4261,1552.1639,20.1513
"MCDONNELL DOUGLAS CORPORATION",TPA,10.2045,1574.8295,16.4773
"GULFSTREAM AEROSPACE",BNA,49.5263,1897.4737,41.6842
AIRBUS,SJC,4.2327,1852.6945,10.4800
"BOMBARDIER INC",DTW,9.2200,1318.8687,22.8249
"BOMBARDIER INC",CHS,4.9527,1399.7083,15.9827
"BOMBARDIER INC",MSY,5.1796,1431.4396,19.2802
"AIRBUS INDUSTRIE",OAK,0.9250,1804.6750,14.3750
AIRBUS,SLC,13.8717,1929.4539,19.0559
CESSNA,RDU,5.6622,1494.5811,6.0811
BOEING,PHX,-3.5000,1670.9657,10.6824
AIRBUS,SMF,10.0086,1943.3906,17.2103
"BOMBARDIER INC",DFW,9.2825,1649.7946,19.2730
"BOMBARDIER INC",JAX,8.1682,1591.4929,19.7464
"AIRBUS INDUSTRIE",SAT,7.2239,1869.4677,23.7463
"BOMBARDIER INC",CLE,21.3089,1769.7871,25.1968
"BOMBARDIER INC",CVG,13.2086,1730.5618,24.3159
BOEING,FLL,-3.2768,1717.4834,10.6023
PIPER,ORD,-6.8393,1309.5179,5.5536
"BOMBARDIER INC",DCA,0.0722,1466.6644,14.7904
AIRBUS,PDX,12.3184,2051.8513,17.2528
EMBRAER,SJU,17.9222,2140.9333,26.8222
"AIRBUS INDUSTRIE",TPA,4.4981,1338.3129,8.9749
"BARKER JACK L",FLL,6.2667,1243.5333,9.3000
AIRBUS,PSE,8.8977,1424.6667,11.2908
CESSNA,MIA,-3.8889,1306.7857,5.0714
AIRBUS,IAH,2.5055,1180.2903,10.9892
AIRBUS,DTW,-3.3109,1206.9732,5.5313
"AIRBUS INDUSTRIE",CVG,-1.6667,811.3333,-6.6667
"AIRBUS INDUSTRIE",SYR,-2.1429,975.5238,2.8095
"LAMBERT RICHARD",ORD,12.3600,1362.6923,13.6923
"CIRRUS DESIGN CORP",SRQ,19.2000,1092.4000,-1.8000
BOEING,TPA,-13.9481,836.5130,-1.2104
"MCDONNELL DOUGLAS AIRCRAFT CO",SRQ,-2.6968,1050.7871,4.3742
"MCDONNELL DOUGLAS CORPORATION",FLL,0.7458,1138.2288,8.9915
"MCDONNELL DOUGLAS CORPORATION",MSP,6.0441,1221.8248,11.4891
"AIRBUS INDUSTRIE",MEM,0.8182,1421.6636,8.1455
"GULFSTREAM AEROSPACE",CMH,2.5647,1381.3256,2.4419
"BOMBARDIER INC",GRR,-2.1250,1005.6341,2.1220
"AIRBUS INDUSTRIE",MSY,1.1780,1383.9955,8.1581
AIRBUS,SEA,5.1002,1408.4825,9.3077
"BOMBARDIER INC",CLT,14.9046,1542.1069,22.0480
"CIRRUS DESIGN CORP",PBI,6.0952,1250.0000,2.0476
AIRBUS,MCI,-7.8684,1464.9474,1.9211
"BOMBARDIER INC",ORF,9.0402,1591.5503,15.2066
"BOMBARDIER INC",RIC,7.4979,1558.9754,17.3806
"GULFSTREAM AEROSPACE",SFO,62.7500,1556.2500,57.5000
"GULFSTREAM AEROSPACE",XNA,5.9792,1298.6122,9.1224
AIRBUS,CVG,-10.0000,1655.0000,0.0000
AIRBUS,AUS,8.6771,1516.1523,14.5215
BOEING,EGE,21.2857,1729.5238,28.5714
"AIRBUS INDUSTRIE",BTV,4.6154,1808.6923,12.1538
"MCDONNELL DOUGLAS CORPORATION",MCO,-0.3167,1345.6792,8.0167
BOEING,DTW,4.7500,1386.2321,12.3393
"AIRBUS INDUSTRIE",PIT,-5.1375,1859.1500,14.4875
AIRBUS,OAK,3.3725,1771.4375,13.1172
"AIRBUS INDUSTRIE",LAS,7.1762,1415.3575,11.1399
"AIRBUS INDUSTRIE",SMF,24.5938,1961.0000,24.4063
"BOMBARDIER INC",SAT,-10.2059,1704.7647,17.7059
"BOMBARDIER INC",TYS,3.8943,2006.8943,12.7057
"AIRBUS INDUSTRIE",PDX,17.5581,2027.4186,18.2326
CESSNA,CMH,3.8571,1426.6905,5.4286
"BOMBARDIER INC",BHM,16.8773,1943.6397,29.6949
AIRBUS,PWM,-3.6364,1797.8409,7.5000
"BARKER JACK L",SYR,-5.5000,1132.5000,-2.7500
"AIRBUS INDUSTRIE",SFO,11.4262,1491.7742,26.8871
CESSNA,ORD,6.7042,1310.9437,13.5211
AIRBUS,MEM,2.8955,1455.2537,9.0547
AIRBUS,BTV,8.0935,1820.8224,11.1869
"CIRRUS DESIGN CORP",MCO,4.7143,1397.8333,7.9524
AIRBUS,ORD,8.4789,1185.7002,12.1818
BOEING,CLE,14.5667,1593.1467,25.8867
"AIRBUS INDUSTRIE",SLC,9.4340,1862.2453,14.6981
"MCDONNELL DOUGLAS AIRCRAFT CO",PWM,28.0000,2240.0000,41.0000
CESSNA,DFW,10.1250,1144.1250,17.5625
"BOMBARDIER INC",ATL,4.8889,638.4909,4.2182
AIRBUS,ATL,3.0944,1319.2650,6.2350
CESSNA,BNA,14.2500,1433.2439,13.2683
AIRBUS,MIA,-3.4465,1221.9686,6.1855
"AIRBUS INDUSTRIE",PHX,2.2203,1247.7093,8.6520
"AIRBUS INDUSTRIE",PWM,2.4184,1908.1735,14.6888
"BARKER JACK L",LAS,20.2000,1156.8000,16.2000
"AIRBUS INDUSTRIE",SJU,9.9824,1234.5211,14.1162
"CANADAIR LTD",RDU,2.2105,1412.3421,6.5263
BOEING,STT,-14.0000,871.2667,12.8333
BOEING,EYW,6.3529,1023.9412,3.6471
AIRBUS,PSP,-12.7222,1051.5000,-2.9444
CESSNA,STL,4.5882,1374.1176,9.8235
"GULFSTREAM AEROSPACE",DTW,2.9888,1282.0111,6.4000
EMBRAER,PBI,7.3426,1225.5556,8.4630
"AIRBUS INDUSTRIE",PHL,9.2688,1127.6774,6.7634
BEECH,SJU,-10.3333,1686.0000,7.6667
"BOMBARDIER INC",GSO,5.8143,1438.8271,19.4302
"BOMBARDIER INC",CMH,7.1515,1363.6600,16.1400
"AIRBUS INDUSTRIE",LGB,5.3214,1545.0952,13.5238
"ROBINSON HELICOPTER CO",LAS,7.8750,1593.6250,18.5000
"AMERICAN AIRCRAFT INC",ORD,-9.2000,1302.3000,6.9000
BOEING,BNA,11.4203,1417.1354,23.2285
"LEBLANC GLENN T",STL,18.0000,1092.5000,3.0000
BEECH,MIA,4.5500,1320.9500,15.7500
"MCDONNELL DOUGLAS",MSP,27.6667,1190.6667,25.6667
CESSNA,SFO,8.8421,1312.8421,13.8947
AIRBUS,PIT,-7.0169,1887.0169,9.2542
"LEBLANC GLENN T",ORD,-5.7826,1233.6087,6.0000
"CANADAIR LTD",DCA,12.5000,1404.7368,13.2895
AIRBUS,PHL,-2.0000,610.0000,10.0000
"ROBINSON HELICOPTER CO",RSW,-1.0909,1091.8182,2.6364
AIRBUS,ROC,7.3094,1439.8058,11.7050
"AIRBUS INDUSTRIE",BQN,3.1190,1067.1765,3.9529
"CIRRUS DESIGN CORP",TPA,34.0000,1186.0667,34.4000
"BARKER JACK L",SJU,25.7895,1460.3684,29.1579
"CIRRUS DESIGN CORP",DEN,-12.0000,2128.0000,-2.0000
"AMERICAN AIRCRAFT INC",DFW,-26.4000,932.2000,-2.8000
"BARKER JACK L",ROC,-13.0000,1704.0000,-2.0000
"AMERICAN AIRCRAFT INC",STL,-11.6667,1743.0000,3.0000
"ROBINSON HELICOPTER CO",FLL,3.0000,1459.8837,7.9535
"MCDONNELL DOUGLAS CORPORATION",MIA,10.9821,1302.4107,16.9643
"ROBINSON HELICOPTER CO",BTV,0.0000,1763.0000,9.0000
"BARKER JACK L",SJC,23.0000,1868.5000,16.0000
CESSNA,SJU,9.7273,1669.8182,19.3636
AIRBUS,JAX,-3.0000,958.8989,3.5618
PIPER,DFW,-4.8750,1114.1765,4.7647
"STEWART MACO",ORD,-14.6364,1227.7273,-0.9091
"BARKER JACK L",SLC,-8.0000,1919.6667,2.6667
"AIRBUS INDUSTRIE",PSE,0.3571,1628.1905,1.3810
"AIRBUS INDUSTRIE",LAX,0.2596,1394.9048,8.6190
DEHAVILLAND,ORD,-8.6667,1206.5000,1.9167
"AVIAT AIRCRAFT INC",SFO,-16.9000,1004.7000,-4.3000
"CIRRUS DESIGN CORP",MSY,12.2857,1142.4286,9.7143
