manufacturer,dest,avg(arr_delay),avg(dep_time),avg(dep_delay)
"BARKER JACK L",SAN,0.8750,1159.6250,9.2500
"BARKER JACK L",MSY,-3.2000,993.0000,0.4000
"MARZ BARRY",DFW,-6.7143,1061.7500,-7.0000
CESSNA,XNA,17.5000,1250.9167,-0.3333
"CIRRUS DESIGN CORP",SMF,17.0000,1955.0000,27.8000
"AIRBUS INDUSTRIE",ROC,2.2000,1494.1500,6.3500
"GULFSTREAM AEROSPACE",CRW,10.1000,1878.3000,13.3000
"CIRRUS DESIGN CORP",SJU,8.5238,1269.2381,12.8095
BOEING,MSP,8.3175,1036.7619,12.8730
"GULFSTREAM AEROSPACE",MIA,34.7143,1577.4286,46.2857
BOEING,BOS,13.7313,1384.7910,18.5224
"FRIEDEMANN JON",DFW,4.0000,1113.0000,8.5556
"ROBINSON HELICOPTER CO",ROC,-6.0000,1710.0000,4.0000
"MCDONNELL DOUGLAS CORPORATION",RSW,-8.2500,1437.2500,-2.7500
CESSNA,EGE,-3.0000,1692.6667,6.0000
"AGUSTA SPA",MIA,30.9412,1648.8824,32.2941
"AIRBUS INDUSTRIE",SJC,3.0833,1854.6944,11.3333
"BARKER JACK L",PHX,15.3333,1940.1667,16.6667
"CANADAIR LTD",CLE,2.0000,1276.0000,-1.5000
"CANADAIR LTD",BNA,-14.0000,1622.0000,-8.0000
"CIRRUS DESIGN CORP",BTV,-11.6667,1902.0000,-1.0000
BEECH,SFO,-0.2500,1251.5833,9.0833
"BARKER JACK L",MCO,17.4595,1332.6486,19.7838
"ROBINSON HELICOPTER CO",PSE,-18.0000,2348.0000,-11.0000
"KILDALL GARY",STL,-1.9000,1266.6000,-6.8000
"CANADAIR LTD",DTW,22.4000,1285.0000,20.0000
"CANADAIR LTD",XNA,25.0000,984.6667,18.0000
"ROBINSON HELICOPTER CO",DEN,9.0000,2152.5000,17.5000
"KILDALL GARY",DFW,-2.2857,1299.7143,1.8571
"ROBINSON HELICOPTER CO",SYR,-8.0000,751.0000,-6.0000
"CANADAIR LTD",CMH,1.2000,1413.6000,-3.2000
"KILDALL GARY",ORD,-5.0385,1184.7692,4.5385
"ROBINSON HELICOPTER CO",BUF,3.0000,1317.0000,-2.0000
"BARKER JACK L",BQN,7.3333,1150.3333,0.6667
"ROBINSON HELICOPTER CO",MSY,5.5000,1030.2500,20.2500
"BARKER JACK L",BOS,-11.5000,967.5000,-4.0000
"PAIR MIKE E",MIA,4.0000,1580.4286,18.4286
BELL,SFO,34.5625,1307.3125,37.0000
"AIRBUS INDUSTRIE",BUR,11.6364,1767.1818,15.6591
"PAIR MIKE E",SFO,1.9412,1146.2941,7.4706
"ROBINSON HELICOPTER CO",SJU,8.7500,970.2500,13.5625
AIRBUS,IAD,16.0000,1338.5000,12.2500
CESSNA,DCA,92.8750,1420.6250,78.1250
"LEARJET INC",SFO,-4.4286,1341.5000,2.2143
"HURLEY JAMES LARRY",ORD,-10.6667,1625.1667,-4.0000
"LAMBERT RICHARD",DFW,-18.7143,1077.4286,-6.8571
"LAMBERT RICHARD",STL,-15.3333,1438.4444,-2.1111
"ROBINSON HELICOPTER CO",BOS,-1.1000,1465.8000,5.5000
"BARKER JACK L",PBI,17.5882,1399.3529,19.8235
DOUGLAS,SFO,10.6923,1184.2308,3.8462
"LEBLANC GLENN T",DFW,17.5000,819.0000,16.5000
"STEWART MACO",STL,-11.2000,1721.0000,1.0000
"LEARJET INC",MIA,12.6000,1690.0000,7.6000
BELL,ORD,17.7647,1258.5294,21.8235
AIRBUS,BNA,-27.0000,1601.0000,-4.0000
"AVIAT AIRCRAFT INC",MIA,46.8333,1731.0000,43.5714
CESSNA,CRW,19.5000,1882.5000,17.5000
BOEING,HOU,0.8396,1081.5425,10.4340
EMBRAER,CHS,5.4689,1092.4607,6.3344
"BOMBARDIER INC",RSW,-7.2239,812.3134,6.2985
"BOMBARDIER INC",STL,-23.0000,884.3333,-4.3333
"BOMBARDIER INC",BTV,2.5993,1229.4729,15.7617
"BOMBARDIER INC",SAV,-10.5147,981.4118,3.0588
"BOMBARDIER INC",SDF,-0.2760,1064.4627,7.5294
"BOMBARDIER INC",DAY,-4.9474,1281.2180,6.0698
"BOMBARDIER INC",SRQ,1.9429,1050.8019,12.8302
EMBRAER,ACK,4.8523,1032.6642,6.4566
"BOMBARDIER INC",BGR,8.0279,1689.7167,19.4750
AIRBUS,HOU,5.3958,1335.3542,8.6250
"BOMBARDIER INC",MSN,15.2891,1675.2642,27.1179
"STEWART MACO",SFO,3.0000,1467.1111,3.7778
"BOMBARDIER INC",MCI,3.9981,1551.3127,19.1798
"MCDONNELL DOUGLAS CORPORATION",ATL,8.9132,1331.0793,13.2655
BOEING,AUS,0.0990,1639.2956,9.0493
"BOMBARDIER INC",OMA,14.0000,1819.6044,27.7363
"BOMBARDIER INC",MKE,11.8224,1610.4783,16.7453
"BOMBARDIER INC",DSM,5.6842,1963.6963,17.2222
AIRBUS,SAT,10.1354,1864.3958,25.9583
"BOMBARDIER INC",GSP,0.3469,1847.3673,8.2347
AIRBUS,ABQ,5.6699,2007.6411,14.6220
"BOMBARDIER INC",ILM,4.6355,1973.8426,19.4167
"ROBINSON HELICOPTER CO",TPA,6.8095,1468.8095,13.1429
"CIRRUS DESIGN CORP",SFO,1.0000,1469.7500,6.5000
CESSNA,CLT,14.7742,1462.1613,17.1290
EMBRAER,MVY,1.8069,1418.2653,8.3810
"FRIEDEMANN JON",ORD,13.5758,1192.3143,25.5143
SIKORSKY,MIA,-10.0000,1324.2727,8.9091
CESSNA,MSP,10.0588,1256.2353,8.2941
"AGUSTA SPA",SFO,30.2857,1155.8571,32.6429
"MARZ BARRY",ORD,2.7619,1213.3810,10.5714
CESSNA,ATL,18.1463,1264.2683,12.8537
"STEWART MACO",MIA,1.2727,1651.9091,20.7273
"ROBINSON HELICOPTER CO",BQN,-6.0000,1753.6667,-2.3333
"BARKER JACK L",SRQ,-9.8571,994.1429,-2.1429
BOEING,PIT,-8.4773,1500.8182,1.6591
"BOMBARDIER INC",PWM,6.0500,1068.2250,17.4250
"BARKER JACK L",RSW,-2.1250,1352.2500,7.5000
"ROBINSON HELICOPTER CO",PBI,35.0556,1271.6111,33.8889
"CIRRUS DESIGN CORP",SAN,-5.6000,1348.2000,8.2000
"ROBINSON HELICOPTER CO",AUS,-1.2000,1187.0000,9.8000
"AIRBUS INDUSTRIE",HOU,-19.0000,1309.4444,0.5556
SIKORSKY,SFO,7.0000,1066.3333,3.0000
DOUGLAS,MIA,-5.7500,1594.8750,9.8750
CESSNA,MCO,22.7143,1051.1429,22.5714
"AIRBUS INDUSTRIE",JAX,-4.0588,1146.8824,-0.1176
"FRIEDEMANN JON",STL,1.4000,1389.4000,7.6000
CESSNA,LAS,39.5000,1591.0000,62.0000
"CIRRUS DESIGN CORP",HOU,-10.0000,1348.0000,3.0000
"BARKER JACK L",PDX,14.3333,2050.0000,5.6667
BOEING,DFW,50.0000,1440.5000,73.0000
"CIRRUS DESIGN CORP",PDX,69.6667,2174.3333,67.3333
BOEING,SAT,3.0000,2047.4000,19.4000
BELL,STL,-15.4000,1393.4000,-7.4000
"AIRBUS INDUSTRIE",ABQ,-7.6552,2001.3448,11.4138
"CIRRUS DESIGN CORP",LAS,8.8333,1102.6667,8.0000
"CIRRUS DESIGN CORP",SJC,-5.7500,1860.5000,3.0000
"ROBINSON HELICOPTER CO",LAX,21.5000,938.8333,26.0000
"ROBINSON HELICOPTER CO",PHX,8.6667,1843.6667,9.6667
"CIRRUS DESIGN CORP",LGB,-26.2500,1346.2500,-2.0000
"BOMBARDIER INC",SBN,14.5000,1952.1667,31.3333
"ROBINSON HELICOPTER CO",SFO,9.9000,1442.5000,25.3000
"BARKER JACK L",TPA,12.0000,1432.0000,10.2857
BOEING,CLT,56.3333,1348.5000,55.8333
PIPER,MIA,10.7143,1604.8571,21.5000
DEHAVILLAND,STL,-8.5714,1216.5714,-6.4286
"MCDONNELL DOUGLAS",BOS,-29.5000,1599.5000,-5.5000
"BARKER JACK L",LAX,20.1250,1463.0000,15.1250
"BARKER JACK L",SFO,-28.0000,1716.0000,-5.0000
"CIRRUS DESIGN CORP",ABQ,-3.0000,1957.0000,-3.5000
"BARKER JACK L",LGB,2.1667,1517.0000,12.6667
"AIRBUS INDUSTRIE",STL,-8.0000,1519.0000,20.0000
BOEING,MSY,-16.7500,1258.2500,-2.2500
"BOMBARDIER INC",TPA,-18.3333,787.3333,-4.3333
"MCDONNELL DOUGLAS AIRCRAFT CO",BOS,10.6875,2042.2449,18.6735
EMBRAER,MCO,2.0645,900.1613,5.6452
AIRBUS,CHS,85.0000,1227.0000,90.0000
AIRBUS,RDU,45.6667,1803.0000,43.6667
"MCDONNELL DOUGLAS CORPORATION",BOS,18.5714,2091.7143,26.0000
"MCDONNELL DOUGLAS",ATL,22.6667,1403.5833,22.9167
"CIRRUS DESIGN CORP",SEA,126.0000,1789.0000,114.5000
"CIRRUS DESIGN CORP",ROC,-6.0000,1159.3333,-2.3333
"BARKER JACK L",BUR,-19.6667,1727.6667,-2.6667
"ROBINSON HELICOPTER CO",ABQ,6.0000,2017.0000,17.0000
"BOMBARDIER INC",LEX,-22.0000,2026.0000,-9.0000
AIRBUS,CLE,25.7500,1591.5000,34.3333
"MCDONNELL DOUGLAS",DTW,-18.0000,1531.2500,-2.2500
"BARKER JACK L",ORD,6.0000,654.5000,1.0000
SIKORSKY,SJU,-22.0000,802.0000,-3.0000
"CIRRUS DESIGN CORP",RSW,-7.9375,1002.6250,-3.8125
"CIRRUS DESIGN CORP",AUS,1.3333,1869.5000,7.1667
"CIRRUS DESIGN CORP",BQN,7.7500,728.7500,2.0000
PIPER,SFO,-2.0667,1500.8000,4.1333
"BARKER JACK L",ABQ,38.0000,2013.5000,9.5000
"BARKER JACK L",JAX,7.0000,1509.0000,14.0000
"BARKER JACK L",DEN,27.0000,2164.6667,24.3333
"MCDONNELL DOUGLAS AIRCRAFT CO",MSY,64.6667,1511.5000,75.5000
"BARKER JACK L",PSE,17.2500,1797.0000,19.0000
"BOMBARDIER INC",MHT,17.5278,1836.2685,24.0370
"BOMBARDIER INC",CAE,19.6667,1685.5833,29.5000
"BARKER JACK L",SMF,0.5000,1939.5000,3.5000
"MCDONNELL DOUGLAS AIRCRAFT CO",JAX,-6.0000,2029.0000,-1.0000
BOEING,JAC,11.0000,805.0000,5.0000
"CIRRUS DESIGN CORP",ORD,19.0000,695.0000,21.5000
"AVIONS MARCEL DASSAULT",CLT,-10.2500,1584.0000,-6.0000
"ROBINSON HELICOPTER CO",LGB,-5.3333,1672.3333,8.0000
"BOMBARDIER INC",AUS,-3.5000,1694.0000,19.0000
"ROBINSON HELICOPTER CO",SLC,69.7500,2048.7500,73.7500
"ROBINSON HELICOPTER CO",SAN,5.2500,1298.0000,14.7500
"CIRRUS DESIGN CORP",BUR,-10.0000,1656.0000,1.0000
"BARKER JACK L",BUF,100.0000,1704.0000,125.0000
BEECH,EGE,223.0000,2102.0000,242.0000
"ROBINSON HELICOPTER CO",SRQ,-9.8000,978.0000,-1.0000
"MARZ BARRY",STL,-2.0000,1491.6667,-10.0000
"BARKER JACK L",CLT,-4.0000,1648.0000,18.0000
"CIRRUS DESIGN CORP",BOS,18.6667,2255.3333,17.0000
"GULFSTREAM AEROSPACE",BOS,0.0000,812.0000,2.0000
BEECH,SAN,-13.0000,1726.0000,1.0000
DOUGLAS,SAN,-16.0000,1727.0000,2.0000
"BARKER JACK L",BTV,0.5000,1764.5000,14.5000
"AIRBUS INDUSTRIE",IAD,-7.0000,1506.2500,1.7500
"BOMBARDIER INC",CHO,9.5000,2057.4783,21.3913
"BOMBARDIER INC",PBI,40.6667,1090.3333,48.6667
BELL,DFW,-24.0000,915.3333,-6.3333
"CIRRUS DESIGN CORP",JAX,-7.0000,1123.3333,-5.0000
PIPER,SAN,-13.0000,1723.0000,-2.0000
BELL,MIA,-1.3333,1402.8333,0.5000
CESSNA,SAN,-5.2500,1745.2500,10.2500
BELL,SAN,-29.0000,1719.0000,-6.0000
"STEWART MACO",DFW,12.8750,1138.1250,16.8750
"ROBINSON HELICOPTER CO",JAX,10.0000,1402.0000,2.0000
"CIRRUS DESIGN CORP",SYR,-12.0000,726.0000,-4.0000
"MCDONNELL DOUGLAS",MIA,51.5000,1634.0000,49.0000
"CIRRUS DESIGN CORP",PSE,32.3333,1630.6667,34.3333
"ROBINSON HELICOPTER CO",SMF,27.0000,1956.0000,43.5000
"CIRRUS DESIGN CORP",BUF,-15.0000,921.0000,-4.0000
"AVIAT AIRCRAFT INC",SAN,97.0000,1914.0000,109.0000
"AIRBUS INDUSTRIE",RDU,-6.0000,912.0000,-5.0000
"JOHN G HESS",ATL,-3.3333,1148.3333,-2.6667
"CIRRUS DESIGN CORP",LAX,-3.0000,1152.0000,2.6667
"ROBINSON HELICOPTER CO",OAK,43.7500,1875.2500,22.7500
"BOMBARDIER INC",AVL,-12.1000,974.3000,-2.6000
"MCDONNELL DOUGLAS",TPA,-18.0000,1225.5000,-5.7500
"MCDONNELL DOUGLAS AIRCRAFT CO",MEM,-8.5000,1380.0000,5.0000
"ROBINSON HELICOPTER CO",BUR,-11.6667,1772.3333,10.6667
"HURLEY JAMES LARRY",STL,15.0000,917.0000,-8.0000
"HURLEY JAMES LARRY",DFW,-10.5000,1426.5000,-6.0000
BOEING,PBI,9.0204,1566.6480,15.6939
BOEING,OMA,-10.0000,1454.0000,-6.0000
BOEING,PHL,-7.0000,1739.0000,1.5000
"BARKER JACK L",OAK,-54.0000,1657.0000,-3.0000
"BARKER JACK L",RDU,138.0000,1922.0000,112.0000
"CIRRUS DESIGN CORP",PHX,7.5000,2049.7500,18.5000
"MCDONNELL DOUGLAS",MCO,97.0000,1508.0000,-7.0000
"MCDONNELL DOUGLAS CORPORATION",PWM,13.0000,1834.0000,29.0000
BEECH,MCO,0.0000,671.3333,-2.0000
"CIRRUS DESIGN CORP",OAK,-18.0000,1710.0000,10.0000
"BARKER JACK L",AUS,82.0000,2122.5000,54.5000
"BOMBARDIER INC",MVY,-4.9538,917.9394,4.0909
"AIRBUS INDUSTRIE",IND,-17.0000,1732.0000,-3.0000
AIRBUS,IND,-36.0000,1008.0000,-2.0000
"ROBINSON HELICOPTER CO",PDX,-9.0000,2038.0000,-2.0000
"BOMBARDIER INC",XNA,119.0000,1211.0000,71.0000
"GULFSTREAM AEROSPACE",DCA,73.0000,1843.0000,103.0000
DEHAVILLAND,DFW,-18.3333,1045.0000,-5.0000
"MCDONNELL DOUGLAS AIRCRAFT CO",AUS,24.0000,1655.0000,-5.0000
"MCDONNELL DOUGLAS CORPORATION",PIT,44.5000,2045.7857,40.8571
"MCDONNELL DOUGLAS AIRCRAFT CO",PIT,41.7500,1999.2885,44.8077
"BOMBARDIER INC",MYR,-3.0000,1427.3333,0.6667
"BOMBARDIER INC",TVC,16.8750,1260.6250,33.0000
"CANADAIR LTD",TVC,15.0000,1456.0000,-9.0000
"GULFSTREAM AEROSPACE",TVC,29.0000,1677.3333,24.8333
"BARKER JACK L",SEA,41.0000,938.0000,37.0000
SIKORSKY,BOS,6.5000,1077.5000,20.0000
"GULFSTREAM AEROSPACE",CLT,47.0000,1629.0000,64.0000
"ROBINSON HELICOPTER CO",ORD,-2.0000,646.0000,-1.0000
"ROBINSON HELICOPTER CO",SJC,-33.0000,1902.0000,7.0000
BOEING,MEM,-15.0000,602.0000,-3.0000
BEECH,LAS,-3.0000,1000.3333,-3.0000
CANADAIR,ORF,75.0000,1656.0000,71.0000
