,,Noblesville,,Bloomington,,Muncie,
month,day,price,quantity,price,quantity,price,quantity
1,2,16.71,"2,629",16.71,"2,293",16.71,"2,669"
1,9,14.76,"2,549",14.76,"2,426",14.76,"2,626"
1,16,14.24,"2,597",14.24,"2,556",14.24,"2,708"
1,23,17.68,"2,548",17.68,"2,571",17.68,"2,819"
1,30,15.84,"2,448",15.84,"2,551",15.84,"3,076"
2,6,18.19,"2,389",18.19,"2,448",18.19,"2,881"
2,13,14.05,"2,361",14.05,"2,792",14.05,"3,088"
2,20,16.05,"2,265",16.05,"2,872",16.05,"2,908"
2,27,14.08,"2,829",14.08,"2,902",14.08,"2,839"
3,6,15.34,"2,668",15.34,"2,530",15.34,"2,678"
3,13,16.26,"2,652",16.26,"2,904",16.26,"2,944"
3,20,12.84,"2,774",12.84,"2,707",12.84,"2,689"
3,27,14.33,"2,289",14.33,"2,524",14.33,"3,076"
4,3,16.53,"2,408",16.53,"2,756",16.53,"2,639"
4,10,14.25,"2,454",14.25,"2,619",14.25,"3,207"
4,17,12.72,"2,472",12.72,"2,990",12.72,"2,949"
4,24,17.45,"2,776",17.45,"2,587",17.45,"2,866"
5,1,14.98,"2,785",14.98,"3,045",14.98,"3,138"
5,8,14.05,"2,703",14.05,"2,888",14.05,"2,848"
5,15,14.31,"2,669",14.31,"2,975",14.31,"2,999"
5,22,11.60,"2,706",11.60,"3,018",11.60,"2,840"
5,29,16.57,"2,524",16.57,"2,984",16.57,"2,813"
6,5,10.42,"2,831",10.42,"3,019",10.42,"3,309"
6,12,15.52,"2,259",15.52,"2,894",15.52,"2,938"
6,19,11.25,"2,661",11.25,"3,180",11.25,"3,312"
6,26,16.34,"2,437",16.34,"2,961",16.34,"2,783"
7,3,20.02,"2,521",20.02,"2,516",20.02,"2,522"
7,10,13.04,"2,491",13.04,"2,778",13.04,"2,952"
7,17,16.55,"2,804",16.55,"2,537",16.55,"2,806"
7,24,15.09,"2,527",15.09,"2,564",15.09,"2,964"
7,31,9.34,"2,873",9.34,"3,098",9.34,"3,222"
8,7,15.73,"2,606",15.73,"2,534",15.73,"2,900"
8,14,15.00,"2,454",15.00,"2,550",15.00,"2,699"
8,21,17.57,"2,486",17.57,"2,401",17.57,"2,693"
8,28,14.60,"2,368",14.60,"2,999",14.60,"2,536"
9,4,16.11,"2,487",16.11,"2,568",16.11,"3,100"
9,11,14.40,"2,506",14.40,"2,930",14.40,"2,848"
9,18,14.48,"2,462",14.48,"2,662",14.48,"2,706"
9,25,13.76,"2,702",13.76,"2,686",13.76,"2,801"
10,2,16.25,"2,472",16.25,"2,427",16.25,"2,752"
10,9,15.12,"2,468",15.12,"2,740",15.12,"2,788"
10,16,14.44,"2,695",14.44,"2,820",14.44,"2,743"
10,23,19.43,"2,475",19.43,"2,551",19.43,"2,552"
10,30,11.58,"2,434",11.58,"3,110",11.58,"2,940"
11,6,16.38,"2,539",16.38,"2,730",16.38,"2,942"
11,13,17.95,"2,211",17.95,"2,824",17.95,"2,887"
11,20,16.73,"2,584",16.73,"2,511",16.73,"3,002"
11,27,18.29,"2,571",18.29,"2,819",18.29,"2,699"
12,4,15.80,"2,601",15.80,"2,900",15.80,"2,774"
12,11,17.64,"2,409",17.64,"2,908",17.64,"2,546"
12,18,14.70,"2,522",14.70,"3,008",14.70,"3,087"
12,25,17.14,"2,418",17.14,"2,856",17.14,"2,847"
,,,,,,,
,,,,,,,
